y_est,y
0.5115563273429871,1
0.3428484797477722,0
0.4854990541934967,1
0.38306987285614014,0
0.5177184343338013,1
0.43668514490127563,1
0.49404963850975037,0
0.48931780457496643,0
0.07802357524633408,0
0.30511730909347534,0
0.04180607199668884,0
0.29323920607566833,0
0.10787910223007202,0
0.5176140069961548,1
0.4274387061595917,0
0.5002422332763672,0
0.3804370164871216,0
0.5018116235733032,1
0.501810610294342,1
0.2496548295021057,0
0.22933122515678406,0
0.3408072590827942,0
0.28234559297561646,0
0.3858528733253479,0
0.25501489639282227,0
0.15640929341316223,0
0.2979844808578491,0
0.07731147855520248,0
0.5172112584114075,1
0.052502065896987915,0
0.3715885877609253,1
0.46579548716545105,0
0.5177184343338013,1
0.025679659098386765,0
0.5114361047744751,1
0.5177184343338013,1
0.15840664505958557,0
0.19351740181446075,0
0.3548825681209564,0
0.5000051259994507,1
0.16195158660411835,0
0.19946128129959106,0
0.024034403264522552,0
0.4291202425956726,0
0.20963901281356812,0
0.5177184343338013,1
0.08614877611398697,0
0.48136278986930847,0
0.17799533903598785,1
0.1486436128616333,0
0.2200746387243271,0
0.06308988481760025,0
0.5177184343338013,1
0.030617784708738327,0
0.07267449051141739,0
0.0814216211438179,1
0.35823172330856323,0
0.22307683527469635,0
0.5177184343338013,1
0.2613909840583801,0
0.25831231474876404,0
0.46416565775871277,0
0.2197573184967041,0
0.023155461996793747,0
0.40104952454566956,1
0.3745146691799164,0
0.21678508818149567,0
0.4877224564552307,0
0.38827887177467346,0
0.3038598299026489,0
0.05265098065137863,0
0.4602214992046356,1
0.13637498021125793,0
0.08279413729906082,0
0.39018672704696655,0
0.45210766792297363,1
0.48921120166778564,1
0.49482548236846924,0
0.3129558861255646,0
0.2736971378326416,0
0.027163932099938393,0
0.05939750373363495,0
0.056407466530799866,0
0.38302433490753174,0
0.0876414030790329,0
0.5177184343338013,0
0.3837512135505676,1
0.09964320808649063,0
0.18623222410678864,0
0.13376551866531372,0
0.17906078696250916,0
0.45590633153915405,1
0.03563188016414642,0
0.4130118191242218,0
0.016018126159906387,0
0.031002134084701538,0
0.15304630994796753,0
0.06074603646993637,0
0.5096462368965149,0
0.15314558148384094,0
0.4827722907066345,1
0.09852355718612671,0
0.06863290816545486,0
0.5073440670967102,1
0.25824594497680664,1
0.21020929515361786,0
0.2732732892036438,0
0.46861690282821655,1
0.49846845865249634,1
0.41823408007621765,1
0.05300338193774223,0
0.4466218650341034,1
0.2956496477127075,1
0.23797212541103363,1
0.5116366744041443,1
0.05284949392080307,0
0.36137673258781433,1
0.04553603380918503,0
0.5177038311958313,1
0.22551287710666656,0
0.5037919878959656,1
0.12873992323875427,0
0.4645537734031677,0
0.136400505900383,0
0.4191920757293701,0
0.1492597907781601,0
0.0018139611929655075,0
0.019840262830257416,0
0.492898553609848,1
0.38424813747406006,1
0.08510278910398483,0
0.050252772867679596,0
0.3686565160751343,0
0.30187883973121643,0
0.4883035719394684,0
0.1133233904838562,0
0.025550642982125282,0
0.5177184343338013,1
0.5086084008216858,1
0.45588383078575134,1
0.03785683959722519,0
0.01518910564482212,0
0.5177184343338013,1
0.4977080225944519,1
0.06572365760803223,0
0.06674264371395111,0
0.10373273491859436,0
0.20438233017921448,0
0.1937938779592514,1
0.08580229431390762,0
0.1124863475561142,0
0.41263121366500854,0
0.5144873261451721,1
0.04805823042988777,0
0.07044914364814758,0
0.2035057544708252,0
0.4639546275138855,0
0.48842093348503113,0
0.010539284907281399,0
0.406095415353775,1
0.09753663837909698,0
0.40335115790367126,0
0.3707639276981354,1
0.0840325728058815,0
0.013950278051197529,0
0.5177184343338013,1
0.05929141491651535,0
0.12924014031887054,0
0.23639243841171265,0
0.011242217384278774,0
0.2503012418746948,0
0.4782109558582306,0
0.5177184343338013,0
0.3827887177467346,0
0.5157775282859802,1
0.5007478594779968,1
0.35294049978256226,0
0.27963683009147644,0
0.4552950859069824,0
0.035594020038843155,0
0.03931193798780441,0
0.1270369291305542,0
0.07600854337215424,0
0.4927743375301361,1
0.23576690256595612,1
0.30989158153533936,0
0.06317689269781113,0
0.4932156503200531,1
0.29592365026474,0
0.42598575353622437,0
0.45203307271003723,1
0.04908181354403496,0
0.5177184343338013,1
0.12238253653049469,0
0.23764123022556305,0
0.5177184343338013,1
0.5142719149589539,1
0.22050195932388306,0
0.12517301738262177,0
0.04023738205432892,0
0.024485958740115166,0
0.46096545457839966,0
0.27423879504203796,0
0.27889546751976013,0
0.5176773071289062,1
0.3564002215862274,1
0.17602913081645966,0
0.4669971466064453,1
0.41579264402389526,0
0.5176666378974915,0
0.4539923369884491,0
0.5046729445457458,0
0.12269086390733719,0
0.08208973705768585,0
0.46500611305236816,0
0.40049833059310913,1
0.13536998629570007,1
0.5177184343338013,1
0.019377514719963074,0
0.35464319586753845,1
0.4149092137813568,0
0.26958587765693665,0
0.428194522857666,0
0.1304783672094345,0
0.5177184343338013,0
0.28847289085388184,0
0.06585755199193954,0
0.1183575838804245,0
0.4579571485519409,0
0.038629449903964996,0
0.4918002784252167,1
0.47408515214920044,0
0.3241438865661621,0
0.31809329986572266,0
0.5177184343338013,0
0.16475732624530792,0
0.5157909393310547,0
0.5069331526756287,0
0.4562908411026001,1
0.06699727475643158,0
0.2976493835449219,0
0.441701203584671,1
0.33629781007766724,0
0.43485695123672485,1
0.006525840610265732,0
0.19574593007564545,0
0.2442748099565506,0
0.17450450360774994,1
0.4270816445350647,0
0.35322704911231995,1
0.055789634585380554,0
0.45171675086021423,1
0.030301867052912712,0
0.4849236011505127,1
0.37052392959594727,1
0.11577213555574417,0
0.2820869982242584,0
0.03350155055522919,0
0.4897668957710266,1
0.19840185344219208,0
0.23753173649311066,0
0.06664534658193588,0
0.4845101833343506,0
0.44557297229766846,1
0.2025924175977707,0
0.44601333141326904,0
0.21458512544631958,0
0.4985918700695038,1
0.07973860949277878,0
0.20018446445465088,0
0.4302692115306854,1
0.474612295627594,1
0.3910977840423584,0
0.14861179888248444,1
0.26549383997917175,0
0.38154372572898865,0
0.5177184343338013,0
0.10101380944252014,0
0.11071481555700302,0
0.514413058757782,1
0.29594168066978455,0
0.44143790006637573,1
0.03560316935181618,0
0.4192453920841217,1
0.47213301062583923,1
0.06345607340335846,0
0.13689149916172028,0
0.03558726608753204,0
0.03534046933054924,0
0.3715580999851227,1
0.5177184343338013,1
0.04359928518533707,0
0.22732415795326233,0
0.34786468744277954,0
0.45397043228149414,1
0.5177184343338013,1
0.04732470586895943,0
0.5042445063591003,1
0.15222419798374176,0
0.20991121232509613,0
0.14889733493328094,0
0.47042492032051086,0
0.09136888384819031,0
0.0678286924958229,0
0.27910441160202026,1
0.033356089144945145,0
0.25979912281036377,0
0.41222241520881653,1
0.030227813869714737,0
0.18005473911762238,0
0.3425047993659973,0
0.013704628683626652,0
0.5177184343338013,1
0.25358518958091736,0
0.4426371157169342,1
0.4739013910293579,1
0.211379736661911,0
0.5177184343338013,1
0.4410640299320221,0
0.4392191469669342,1
0.28972822427749634,0
0.3916848301887512,1
0.05211638659238815,0
0.5136781334877014,1
0.13909311592578888,0
0.039951715618371964,0
0.11426344513893127,0
0.32781320810317993,1
0.38277268409729004,0
0.39481139183044434,0
0.22070610523223877,1
0.2816833257675171,0
0.3394920527935028,0
0.4697894752025604,0
0.41046398878097534,1
0.04870238155126572,0
0.5092423558235168,1
0.5176520943641663,1
0.2739197909832001,0
0.11540951579809189,0
0.49612778425216675,1
0.15607525408267975,1
0.42400965094566345,0
0.1374998390674591,0
0.15431004762649536,0
0.43443265557289124,1
0.19265922904014587,0
0.4288812577724457,0
0.22522471845149994,0
0.5176937580108643,1
0.3367828130722046,1
0.3151761591434479,0
0.16283434629440308,0
0.3183097541332245,1
0.5177184343338013,1
0.37389427423477173,1
0.1395779550075531,0
0.1049806997179985,0
0.46780526638031006,1
0.1538141667842865,0
0.5177184343338013,0
0.5177184343338013,1
0.14398758113384247,0
0.18634913861751556,0
0.4255940318107605,1
0.5177184343338013,0
0.06514396518468857,0
0.0511636957526207,0
0.5091599822044373,1
0.22623950242996216,0
0.418392539024353,1
0.4654599130153656,1
0.24300231039524078,0
0.4967309832572937,1
0.2420414835214615,1
0.0364915132522583,0
0.38105112314224243,1
0.28613772988319397,0
0.10870233923196793,1
0.490858793258667,1
0.514066219329834,1
0.30458933115005493,1
0.5083884596824646,1
0.4834846258163452,0
0.5042533278465271,1
0.34448912739753723,0
0.49060162901878357,0
0.2976267337799072,0
0.2191779613494873,0
0.24434955418109894,0
0.5177184343338013,0
0.4814385175704956,0
0.42211440205574036,1
0.192401722073555,0
0.45932161808013916,0
0.3698965311050415,1
0.09822625666856766,0
0.5177184343338013,1
0.44532886147499084,0
0.09555068612098694,0
0.2837994694709778,0
0.24841627478599548,0
0.25285881757736206,0
0.037300705909729004,0
0.10692201554775238,0
0.2629682123661041,0
0.38686347007751465,0
0.255134642124176,0
0.07511138916015625,0
0.012086508795619011,0
0.018484430387616158,0
0.08373595774173737,0
0.35000887513160706,1
0.4610987901687622,0
0.49343371391296387,0
0.5058645606040955,0
0.46824002265930176,1
0.5177184343338013,1
0.2871982455253601,0
0.21334123611450195,0
0.12983599305152893,0
0.5082093477249146,1
0.01536092720925808,0
0.16145247220993042,0
0.5177184343338013,1
0.02063814364373684,0
0.13913759589195251,0
0.5091529488563538,1
0.3176194429397583,0
0.05799376592040062,0
0.5177184343338013,1
0.15208597481250763,0
0.37641003727912903,1
0.04689517989754677,0
0.39261388778686523,0
0.12789130210876465,0
0.46097391843795776,0
0.48365694284439087,0
0.4148437976837158,0
0.3920271396636963,0
0.5177184343338013,0
0.4596392810344696,1
0.020868655294179916,0
0.01596667990088463,0
0.3427203595638275,0
0.5174451470375061,1
0.281418114900589,1
0.4255489110946655,1
0.054853178560733795,0
0.3412472903728485,1
0.08870121836662292,0
0.4724656045436859,1
0.019925765693187714,0
0.2614106833934784,0
0.017356738448143005,0
0.09496154636144638,0
0.5177184343338013,1
0.024825291708111763,0
0.12789849936962128,0
0.3267679512500763,0
0.4542703926563263,1
0.19751699268817902,0
0.46180760860443115,0
0.12470179796218872,0
0.5177184343338013,1
0.1659628450870514,0
0.03356518968939781,0
0.5177184343338013,1
0.040540795773267746,0
0.021640770137310028,0
0.460793137550354,0
0.13936105370521545,0
0.0938892588019371,0
0.15621152520179749,0
0.2701077163219452,0
0.1936800628900528,0
0.3515864610671997,0
0.025025025010108948,0
0.5096791386604309,1
0.09504276514053345,0
0.017453111708164215,0
0.23331905901432037,1
0.5099822878837585,1
0.517683207988739,1
0.5177184343338013,0
0.49582797288894653,0
0.4867943227291107,1
0.2106669694185257,0
0.2518748342990875,0
0.48898831009864807,1
0.4162376821041107,1
0.49999916553497314,0
0.2675101161003113,0
0.5177184343338013,1
0.5177184343338013,1
0.28009623289108276,0
0.36462268233299255,1
0.5166127681732178,1
0.15150803327560425,0
0.08200537413358688,0
0.4066120386123657,1
0.05836573988199234,0
0.3167557716369629,1
0.2448320984840393,0
0.19629986584186554,0
0.15315234661102295,0
0.1722986251115799,1
0.11842690408229828,0
0.4242185950279236,1
0.0806695818901062,0
0.5145087242126465,1
0.4092906415462494,0
0.24175192415714264,0
0.020386958494782448,0
0.11408914625644684,0
0.01578909531235695,0
0.018433483317494392,0
0.46769654750823975,1
0.24860656261444092,0
0.18574829399585724,0
0.18801993131637573,0
0.5177184343338013,0
0.22983986139297485,0
0.4906570315361023,1
0.0644867867231369,0
0.3781227171421051,1
0.5064257979393005,1
0.20416148006916046,0
0.05267229303717613,0
0.4932813346385956,0
0.48840510845184326,0
0.00596954021602869,0
0.07237424701452255,0
0.49798741936683655,1
0.21968229115009308,1
0.047389134764671326,0
0.39526450634002686,0
0.12790632247924805,0
0.26674187183380127,0
0.5175285935401917,1
0.03830111771821976,0
0.5177184343338013,1
0.41417208313941956,1
0.21722844243049622,0
0.07414515316486359,0
0.39966464042663574,0
0.29572001099586487,0
0.44599753618240356,1
0.03208204358816147,0
0.02949288859963417,0
0.2019270360469818,1
0.5177184343338013,1
0.0176601093262434,0
0.12760858237743378,0
0.024097679182887077,0
0.10579053312540054,0
0.024582639336586,0
0.3693889081478119,0
0.5085710287094116,1
0.38710689544677734,1
0.10741136968135834,1
0.413031667470932,0
0.3354933261871338,1
0.21118706464767456,0
0.2435183972120285,0
0.09318696707487106,0
0.45293763279914856,0
0.05368700250983238,0
0.06778504699468613,0
0.19653528928756714,1
0.38887810707092285,0
0.10451112687587738,0
0.2505686581134796,0
0.2208264321088791,0
0.17543596029281616,0
0.31009432673454285,0
0.25951650738716125,1
0.48703765869140625,1
0.289208322763443,1
0.4445766806602478,0
0.47900819778442383,0
0.056321222335100174,0
0.43625593185424805,0
0.28117188811302185,0
0.5055921673774719,1
0.1535109281539917,0
